ID1,HHID,HV201,HV202,HV204,HV205,HV206,HV207,HV208,HV209,HV210,HV211,HV212,HV213,HV214,HV215,HV216,HV217,HV218,HV219,HV220,HV221,HV225,HV226,HV227,HV228,HV234,HV235,HV236,HV237,HV237A,HV237B,HV237C,HV237D,HV237E,HV237F,HV237G,HV237H,HV237I,HV237J,HV237K,HV237X,HV237Z,HV238,HV239,HV240,HV241,HV242,HV243A,HV243B,HV243C,HV243D,HV244,HV245,HV246,HV246A,HV246B,HV246C,HV246D,HV246E,HV246F,HV246G,HV246H,HV246I,HV246J,HV246K,HV247,HV248,HV249,HV250,HV251,HML1,HML1A,HML2,SHVER,SHREGION,SHSEMES,SHPROVIN,SHDISTRI,SHTOTH,SH42,SH43,SH48,SH49,SH50,SH51,SH52,SH56,SH58,SH59,SH60,SH61A,SH61B,SH61C,SH61D,SH61E,SH61J,SH61K,SH61L,SH61M,SH61N,SH61O,SH61P,SH61Q,SH61R,SH61S,SH63,SH64,SH66,SH69,SH70,SH71,SH72,SXH73,SH76A,SH76B,SH76C,SH76D,SH76E,SH77F,SH78,SH79,SH224,SH225U,SH225,SH227,QH227A,QH227B,HV270,HV271
2024,      650110701,11, ,996,21,1,0,1,0,0,0,0,21,11,34,3,4,1,1,43,0,0,2, , ,994, , ,0,0,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, ,1,2,1, , , , , , ,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,8,0, ,1,4,3, ,1,0,1,0,0,0,0, ,9, , ,1,1,1,1,-.617327052454695
2024,      650114301,71,11,996,21,1,1,1,1,0,0,0,34,11,34,4,4,1,2,35,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, , , , , , , , , , ,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0, , , ,1,5,4, ,1,1,0,0,0,0,0, ,9, , ,5, , ,2,.0100094683409349
2024,      650116101,11, ,996,23,1,1,1,1,0,0,0,21,11,34,2,3,1,2,37,0,0,8, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,1,0, ,0,0,0, ,15,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, ,1,3,1, , , , , , ,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0, ,1,3,2, ,1,1,0,0,0,0,0, ,9, , ,1,1,1,1,-.533534553855492
2024,      650202901,71,11,996,22,1,1,1,1,1,1,0,34,11,34,3,4,1,2,36,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, , , , , , , , , , ,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,8,0, ,1,4,3, ,1,0,1,0,0,0,0, ,9, , ,5, , ,2,.111280352853145
2024,      650203001,71,21,996,22,1,0,0,0,0,1,0,33,31,34,2,4,1,1,53,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,1,50,1,0, ,0,0,0, ,15,0,0,0, , , , , , , , , ,0,4,2,1,1,1, , , , , , , , , , , ,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0, , , ,1,3,2, ,1,1,0,0,0,0,1,500,9, , ,5, , ,2,.247891747257691
2024,      650203601,71,11,996,22,1,1,1,1,0,1,1,34,11,34,1,2,1,2,39,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, , , , , , , , , , ,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0, , , ,1,2,1, ,1,0,0,0,0,0,0, ,9, , ,5, , ,2,-.116123021744985
2024,      650204801, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,4,2,1,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024,      650205501, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,4,2,1,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024,      650208101,71,11,996,22,1,0,1,0,0,1,0,34,31,34,2,1,1,1,37,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, , , , , , , , , , ,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0, , , ,1,3,2, ,1,1,0,0,0,0,0, ,9, , ,5, , ,3,.444551217010612
2024,      650208901,71,11,996,21,1,0,0,1,0,1,0,34,11,34,2,4,1,2,51,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,1,1,1, , , , , , , , , , ,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,6,0, ,1,3,2, ,1,0,1,0,0,0,0, ,9, , ,5, , ,2,-.132212197960821
2024,      650210601,71,11,996,21,1,1,1,0,0,1,0,34,31,34,3,2,1,2,28,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,1,0, ,0,0,0, ,3,0,0,0, , , , , , , , , ,0,4,2,1,1,1,1, , , , , , , , , , ,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,8,0, ,1,3,3, ,1,1,0,0,1,0,0, ,9, , ,5, , ,2,.275053876771025
2024,      650211101,11, ,996,22,1,0,1,1,0,1,0,11,31,34,2,4,1,1,53,0,0,2, , ,994, , ,0,0,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,1,1,1, ,1,2,1, , , , , , ,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,8,0, ,1,3,2, ,1,0,0,1,1,0,0, ,9, , ,3,1,1,2,.188466364034023
2024,      650211301,11, ,996,23,1,1,1,1,0,1,0,34,11,34,3,4,1,1,53,0,0,2, , ,994, , ,1,0,0,0,0,0,1,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,1,0, ,0,0,0, ,6,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, ,1,2,1, , , , , , ,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,8,0, ,1,3,3, ,1,0,1,0,0,0,0, ,9, , ,3,1,1,2,.089188416901405
2024,      650300801, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,4,2,1,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024,      650303001,11, ,996,23,1,0,1,1,0,1,0,34,31,34,3,4,1,1,57,0,0,2, , ,994, , ,0,0,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, ,0, , , , , , , , ,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,8,0, ,1,4,3, ,1,1,0,0,0,0,0, ,9, , ,3,1,1,2,.185717274587377
2024,      650303401,71,11,996,22,1,0,1,1,0,1,0,34,31,34,1,2,1,1,34,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,1,0, ,0,0,0, ,4,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, , , , , , , , , , ,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0, , , ,1,3,1, ,1,1,0,0,1,0,0, ,9, , ,5, , ,3,.342736142060315
2024,      650304501,71,11,996,22,1,0,1,0,0,0,0,34,11,34,2,1,1,1,56,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, , , , , , , , , , ,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0, , , ,1,2,2, ,1,0,1,0,0,0,0, ,9, , ,5, , ,1,-.547794695060566
2024,      650308301,71,11,996,23,1,1,1,1,0,1,0,11,11,34,2,4,1,1,28,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,1,0, ,0,0,2, ,0,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, , , , , , , , , , ,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0, , , ,1,2,2, ,1,0,1,0,1,0,0, ,9, , ,5, , ,2,-.356746889718179
2024,      650309101,11, ,996,23,1,0,0,1,0,1,0,11,11,34,2,2,1,1,39,0,0,2, , ,994, , ,0,0,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,1,0, ,0,0,0, ,10,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, ,1,2,1, , , , , , ,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0, , , ,1,3,2, ,1,0,1,0,0,0,0, ,9, , ,3,1,1,1,-.758233789571685
2024,      650312301,71,11,996,22,1,1,0,1,0,1,0,34,11,34,1,2,1,1,24,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, , , , , , , , , , ,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0, , , ,1,1,1, ,1,0,1,0,0,0,0, ,9, , ,5, , ,2,-.466532846283309
2024,      650312801,11, ,996,23,1,0,1,0,0,0,0,11,11,34,1,1,1,2,62,0,0,2, , ,994, , ,1,0,0,0,0,0,1,0, , , , ,0, , , , , ,0,0, ,0,0,0, ,1,0, ,0,0,0, ,10,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, ,1,2,1, , , , , , ,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0, , , ,1,2,1, ,1,0,0,0,0,0,0, ,9, , ,3,1,1,1,-.732352898972848
2024,      650314601,71,11,996,21,1,0,1,1,0,1,0,34,31,34,1,1,1,2,22,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, , , , , , , , , , ,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0, , , ,1,2,1, ,1,1,1,0,0,0,0, ,9, , ,5, , ,2,.0916937141397807
2024,      650316601,11, ,996,22,1,1,1,1,0,0,0,34,11,34,2,2,1,2,52,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,1,0, ,0,0,0, ,5,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, ,1,1,1, , , , , , ,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0, , , ,1,3,2, ,1,0,1,0,0,0,0, ,9, , ,3,1,1,2,-.221957471793583
2024,      650401601,71,11,996,23,0,0,0,0,0,1,0,34,11,34,3,4,1,1,49,0,0,2, , ,30, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,1,26,1,0, ,0,0,0, ,7,0,0,0, , , , , , , , , ,0,4,2,1,5,1,0, , , , , , , , , , ,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0, , , ,96,4,3, ,1,1,1,0,0,0,1,260,4,2,98,5, , ,1,-.923157833655558
2024,      650405301,11, ,996,23,0,0,0,0,0,1,0,11,11,34,1,2,1,1,22,0,0,8, , ,30, , ,0,0,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,5,1,0, ,1,2,1, , , , , , ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0, ,96,1,1, ,1,0,0,0,0,0,0, ,4,1,96,3,1,1,1,-1.35387434904372
2024,      650405401,71,11,996,22,0,1,1,0,0,0,0,34,11,34,2,2,1,2,75,0,0,2, , ,30, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,5,1,0, , , , , , , , , , ,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0, , , ,96,3,2, ,1,0,1,1,0,0,0, ,4,2,16,5, , ,1,-.816119276897669
2024,      650406101,71,11,996,23,1,0,1,1,0,1,0,34,31,34,4,4,1,1,41,0,0,8, , ,30, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,1,1, ,0,0,0, ,1,0, ,0,0,0, ,4,20,0,0, , , , , , , , , ,0,4,2,1,5,1,0, , , , , , , , , , ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0, ,1,4,4, ,1,1,0,0,0,0,0, ,4,1,96,5, , ,2,-.440817436137935
2024,      650406701,11, ,996,23,0,0,0,0,0,0,0,11,11,34,2,1,1,2,63,0,0,8, , ,30, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,5,1,0, ,1,2,1, , , , , , ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, ,0, ,96,3,2, ,1,0,1,0,0,0,0, ,4,1,16,3,1,3,1,-1.362759247025
2024,      650408001,11, ,996,23,0,0,0,0,0,1,0,11,96,34,1,2,1,1,39,0,0,8, , ,30, , ,0,0,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,5,1,0, ,1,2,1, , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, ,5,1,1, ,1,0,0,0,0,0,0, ,4,1,96,3,1,3,1,-1.44156663138644
2024,      650408601,11, ,996,22,0,1,1,1,0,1,0,34,11,34,2,2,1,1,31,0,0,2, , ,30, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,5,1,0, ,1,3,1, , , , , , ,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0, , , ,96,3,2, ,1,0,1,1,1,0,0, ,4,2,16,3,1,1,2,-.112713062513568
2024,      650409301,11, ,996,23,0,1,0,0,0,1,0,11,11,34,3,2,1,1,54,0,0,8, , ,30, , ,0,0,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,1,0, ,0,0,0, ,5,0,0,0, , , , , , , , , ,0,4,2,1,5,1,0, ,1,2,1, , , , , , ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0, ,96,3,3, ,1,0,0,1,0,0,0, ,4,1,96,3,1,3,1,-1.27524375768928
2024,      650411301, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,4,2,1,5,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024,      650411501,11, ,996,23,0,0,0,0,0,1,0,11,96,34,1,2,1,2,28,0,0,8, , ,30, , ,1,0,0,0,0,0,1,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,1,0, ,0,0,0, ,2,0,0,0, , , , , , , , , ,0,4,2,1,5,1,0, ,1,2,1, , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, ,5,1,1, ,1,0,0,0,0,0,0, ,4,1,96,3,1,3,1,-1.47647626140418
2024,      650500201,71,11,996,32,0,0,1,0,0,1,1,34,96,34,2,3,1,2,27,0, ,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,1,0, ,0,0,0, ,14,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, , , , , , , , , , ,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0, , , ,96,2,2, ,1,0,0,0,1,0,0, ,9, , ,5, , ,1,-.631791909385119
2024,      650500701,71,11,996,23,0,0,0,0,0,1,0,34,11,34,3,4,1,1,41,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,1,0, ,0,0,0, ,15,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, , , , , , , , , , ,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,8,0, ,96,4,3, ,1,0,0,1,0,0,0, ,9, , ,5, , ,1,-.945799351082319
2024,      650502401,11, ,996,21,1,0,1,1,0,0,0,34,11,34,1,1,1,2,33,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,1,1,1, ,1,4,1, , , , , , ,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,8,0, ,1,1,1, ,1,1,0,0,1,0,0, ,9, , ,3,2,1,2,.135770380881885
2024,      650503401,71,11,996,22,1,0,1,0,0,1,0,34,11,34,2,2,1,1,37,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,1,1, ,0,0,0, ,1,0, ,0,0,0, ,5,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, , , , , , , , , , ,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,8,0, ,1,3,2, ,1,0,1,0,0,0,0, ,9, , ,5, , ,2,-.336864437378661
2024,      650503901, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,4,2,1,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024,      650504001,11, ,996,23,1,0,0,1,0,0,0,34,11,34,2,1,1,2,28,0,0,2, , ,994, , ,0,0,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, ,1,2,1, , , , , , ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,0, ,1,3,2, ,1,0,0,0,1,0,0, ,9, , ,3,1,1,2,-.524468177412421
2024,      650505701,11, ,996,23,1,0,0,1,0,1,0,21,11,34,1,2,1,2,52,0,0,2, , ,994, , ,0,0,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,1,1,1, ,1,2,1, , , , , , ,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,8,0, ,1,1,1, ,1,0,0,0,0,0,0, ,9, , ,3,1,1,2,-.483855635737308
2024,      650505801,11, ,996,23,1,0,0,0,0,0,0,21,12,34,1,2,1,1,33,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,1,1,1, ,1,2,1, , , , , , ,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,8,0, ,1,1,1, ,1,0,0,0,0,0,0, ,9, , ,9, , ,1,-.670716900887421
2024,      650506201, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,4,2,1,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024,      650506401,71,11,996,23,1,1,1,1,0,0,0,34,11,34,2,3,1,2,43,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,1,1,1,0, , , , , , , , , , ,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0, , , ,1,3,2, ,1,0,0,0,0,0,0, ,9, , ,5, , ,2,-.464625770725912
2024,      650600201,71,11,996,11,1,1,0,1,0,0,0,34,31,31,1,1,1,2,52,0,0,2, , ,30, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,1,15,1,0, ,0,0,0, ,25,0,0,0, , , , , , , , , ,0,4,2,3,1,1,0, , , , , , , , , , ,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,8,0, ,1,1,1, ,1,1,0,0,0,0,1,150,4,1,37,5, , ,3,.720147977541031
2024,      650600701,71,11,996,21,1,0,0,0,0,1,0,34,31,31,1,2,1,1,34,0,0,2, , ,15, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,1,0, ,0,0,0, ,30,0,0,0, , , , , , , , , ,0,4,2,3,1,1,0, , , , , , , , , , ,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,8,0, ,1,1,1, ,1,0,0,0,0,0,0, ,3,1,37,5, , ,2,-.0570530696923638
2024,      650602401,71,11,996,11,1,1,0,0,0,0,0,34,11,34,2,2,1,1,43,0,0,2, , ,30, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,1,0, ,0,0,0, ,15,0,0,0, , , , , , , , , ,0,4,2,3,1,1,0, , , , , , , , , , ,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0, , , ,1,2,2, ,1,0,0,0,0,0,0, ,4,1,37,5, , ,2,-.196481284063972
2024,      650602601,11, ,996,12,1,0,0,0,0,1,0,34,31,34,1,2,1,1,28,0,1,2, , ,7, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,3,1,1,0, ,1,1,1, , , , , , ,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,8,0, ,1,1,1, ,1,0,0,0,1,0,0, ,2,1,37,3,1,1,2,-.267043398463984
2024,      650604201,71,11,996,11,1,0,1,1,0,0,0,34,31,34,1,2,1,1,39,0,0,2, , ,30, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,3,1,1,0, , , , , , , , , , ,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0, , , ,1,2,1, ,1,1,1,1,0,0,0, ,4,1,37,5, , ,3,.637061707190288
2024,      650608901,71,21,996,12,1,1,1,0,0,0,0,34,31,34,1,1,1,2,32,0,1,2, , ,30, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,3,1,1, , , , , , , , , , , ,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0, , , ,1,1,1, ,1,0,1,0,0,0,0, ,4,1,37,5, , ,2,-.402477908375207
2024,      650611601,71,11,996,11,1,1,1,1,0,1,0,34,31,34,3,4,1,1,47,0,0,8, , ,15, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,1,15,1,0, ,0,0,0, ,4,0,0,0, , , , , , , , , ,0,4,2,3,1,1,0, , , , , , , , , , ,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,2,0, ,1,5,3, ,1,1,0,0,1,0,1,150,3,1,37,5, , ,3,.556264527962484
2024,      650611701,11, ,996,11,1,0,0,1,0,0,0,34,31,34,2,2,1,1,29,0,0,2, , ,30, , ,0,0,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,3,1,1,0, ,1,2,1, , , , , , ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, , , ,1,2,2, ,1,1,0,0,1,0,0, ,4,2,98,3,1,1,2,.181053551361175
2024,      650612201,71,11,996,11,1,1,1,0,0,1,0,34,31,34,1,2,1,1,31,0,0,2, , ,15, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,1,5,1,0, ,0,0,0, ,42,0,0,0, , , , , , , , , ,0,4,2,3,1,1,0, , , , , , , , , , ,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,8,0, ,1,2,1, ,1,1,0,0,1,0,1,50,3,1,37,5, , ,3,.718148178038178
2024,      650612901,71,12,10,12,1,0,0,0,0,1,0,34,31,34,1,2,1,1,15,0,1,2, , ,15, ,1,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,1,1,1,0, ,0,0,0, ,6,0,1,0, , , , , , , , , ,0,4,2,3,1,1,0, , , , , , , , , , ,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0, , , ,1,1,1, ,1,0,1,0,0,0,1,10,3,2,98,5, , ,1,-.608213826268092
2024,      650701101,71,11,996,21,1,0,1,1,0,1,0,34,11,34,1,2,1,1,24,0,0,2, , ,30, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,1,0, ,0,0,0, ,30,0,0,0, , , , , , , , , ,0,4,2,3,1,1,0, , , , , , , , , , ,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0, , , ,1,1,1, ,1,0,1,0,1,0,0, ,4,1,37,5, , ,3,.287057222529184
2024,      650701201,71,11,996,23,1,0,1,1,0,1,0,34,11,34,2,2,1,1,49,0,0,8, , ,15, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,1,6,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,4,2,3,1,1,0, , , , , , , , , , ,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,0, ,1,4,2, ,1,0,1,0,0,0,1,60,3,1,37,5, , ,1,-.741283535209647
2024,      650701301,71,11,996,23,1,0,1,1,0,1,0,34,31,31,2,1,1,2,28,0,0,2, , ,30, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,1,0, ,0,0,0, ,4,0,0,0, , , , , , , , , ,0,4,2,3,1,1,0, , , , , , , , , , ,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0, , , ,1,2,2, ,1,1,0,0,0,0,0, ,4,1,16,5, , ,2,-.140871654304076
2024,      650701401,11, ,996,23,1,1,0,0,0,0,0,11,11,34,1,4,1,1,47,0,0,8, , ,15, , ,0,0,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,1,0, ,0,0,0, ,25,0,0,0, , , , , , , , , ,0,4,2,3,1,1,1, ,1,2,1, , , , , , ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0, ,1,1,1, ,1,0,0,0,0,0,0, ,3,1,37,3,1,3,1,-1.30353273347255
