ID1,HHID,HV000,HV001,HV002,HV002A,HV003,HV004,HV007,HV008,HV009,HV010,HV011,HV012,HV013,HV014,HV015,HV017,HV020,HV021,HV023,HV024,HV025,HV026,HV027,HV028,HV030,HV031,HV032,HV033,HV035,HV040,HV041,HV042,HV043,HV044,UBIGEO,HV022,HV005,CODCCPP,NOMCCPP,LATITUDY,LONGITUDX,NCONGLOME1
2024,      633801601,PE6,6338,16,1,2,6338,2024,1495,5,1,0,5,5,1,1,1,0,6338,17,17,1,1,0, ,0, ,0, ,1,204,1,1,0,1,170101,160,34815,0001,PUERTO MALDONADO,-12.597180791,-69.183023606,38947
2024,      633801701,PE6,6338,17,1,2,6338,2024,1495,5,1,0,5,5,2,1,1,0,6338,17,17,1,1,0, ,0, ,0, ,2,204,1,1,0,1,170101,160,34815,0001,PUERTO MALDONADO,-12.597180791,-69.183023606,38947
2024,      633802701,PE6,6338,27,1,1,6338,2024,1495,1,1,0,1,1,0,1,1,0,6338,17,17,1,1,0, ,0, ,0, ,0,204,1,1,0,1,170101,160,189011,0001,PUERTO MALDONADO,-12.597180791,-69.183023606,38947
2024,      633804701,PE6,6338,47,1,1,6338,2024,1495,4,1,0,4,4,1,1,1,0,6338,17,17,1,1,0, ,0, ,0, ,1,204,2,1,0,1,170101,160,34815,0001,PUERTO MALDONADO,-12.597180791,-69.183023606,38947
2024,      633806101,PE6,6338,61,1,1,6338,2024,1496,3,1,0,3,3,1,1,1,0,6338,17,17,1,1,0, ,0, ,0, ,1,204,1,1,0,1,170101,160,34815,0001,PUERTO MALDONADO,-12.597180791,-69.183023606,38947
2024,      633807201,PE6,6338,72,1,1,6338,2024,1495,1,0,0,1,1,0,1,1,0,6338,17,17,1,1,0, ,0, ,0, ,0,204,0,1,0,1,170101,160,189011,0001,PUERTO MALDONADO,-12.597180791,-69.183023606,38947
2024,      633807301,PE6,6338,73,1,1,6338,2024,1495,10,2,0,10,10,3,1,1,0,6338,17,17,1,1,0, ,0, ,0, ,2,204,3,1,0,1,170101,160,34815,0001,PUERTO MALDONADO,-12.597180791,-69.183023606,38947
2024,      633900401,PE6,6339,4,1,1,6339,2024,1499,3,1,0,3,3,1,1,1,0,6339,17,17,1,1,0, ,0, ,0, ,1,211,1,1,0,1,170101,160,47004,0001,PUERTO MALDONADO,-12.596355135,-69.193772905,38976
2024,      633900601,PE6,6339,6,1,1,6339,2024,1499,5,1,0,5,5,1,1,1,0,6339,17,17,1,1,0, ,0, ,0, ,1,211,1,1,0,1,170101,160,47004,0001,PUERTO MALDONADO,-12.596355135,-69.193772905,38976
2024,      633901001,PE6,6339,10,1,2,6339,2024,1499,7,2,0,7,7,1,1,1,0,6339,17,17,1,1,0, ,0, ,0, ,1,211,3,1,0,1,170101,160,47004,0001,PUERTO MALDONADO,-12.596355135,-69.193772905,38976
2024,      633902401,PE6,6339,24,1,1,6339,2024,1499,3,1,0,3,3,1,1,1,0,6339,17,17,1,1,0, ,0, ,0, ,1,211,1,1,0,1,170101,160,47004,0001,PUERTO MALDONADO,-12.596355135,-69.193772905,38976
2024,      633903101,PE6,6339,31,1,1,6339,2024,1499,5,1,0,5,5,0,1,1,0,6339,17,17,1,1,0, ,0, ,0, ,0,211,1,1,0,1,170101,160,255184,0001,PUERTO MALDONADO,-12.596355135,-69.193772905,38976
2024,      633904201,PE6,6339,42,1,1,6339,2024,1499,4,1,0,4,4,0,1,1,0,6339,17,17,1,1,0, ,0, ,0, ,0,211,1,1,0,1,170101,160,255184,0001,PUERTO MALDONADO,-12.596355135,-69.193772905,38976
2024,      633904901,PE6,6339,49,1,2,6339,2024,1499,5,1,0,5,5,2,1,1,0,6339,17,17,1,1,0, ,0, ,0, ,2,211,1,1,0,1,170101,160,47004,0001,PUERTO MALDONADO,-12.596355135,-69.193772905,38976
2024,      633905601,PE6,6339,56,1,1,6339,2024,1499,3,0,0,3,2,1,1,1,0,6339,17,17,1,1,0, ,0, ,0, ,1,211,0,1,0,1,170101,160,47004,0001,PUERTO MALDONADO,-12.596355135,-69.193772905,38976
2024,      633906701,PE6,6339,67,1,2,6339,2024,1499,5,2,0,5,5,1,1,1,0,6339,17,17,1,1,0, ,0, ,0, ,1,211,2,1,0,1,170101,160,47004,0001,PUERTO MALDONADO,-12.596355135,-69.193772905,38976
2024,      633906801,PE6,6339,68,1,1,6339,2024,1499,5,1,0,4,5,0,1,1,0,6339,17,17,1,1,0, ,0, ,0, ,0,211,1,1,0,1,170101,160,255184,0001,PUERTO MALDONADO,-12.596355135,-69.193772905,38976
2024,      634000401,PE6,6340,4,1,1,6340,2024,1497,2,1,0,2,2,1,1,1,0,6340,17,17,1,1,0, ,0, ,0, ,0,207,1,1,0,1,170101,161,256047,0001,PUERTO MALDONADO,-12.585459815,-69.201373047,3897902
2024,      634001201,PE6,6340,12,1,1,6340,2024,1497,5,1,0,5,5,1,1,1,0,6340,17,17,1,1,0, ,0, ,0, ,1,207,1,1,0,1,170101,161,47163,0001,PUERTO MALDONADO,-12.585459815,-69.201373047,3897902
2024,      634001501,PE6,6340,15,1,3,6340,2024,1497,5,1,0,5,5,1,1,1,0,6340,17,17,1,1,0, ,0, ,0, ,1,207,1,1,0,1,170101,161,47163,0001,PUERTO MALDONADO,-12.585459815,-69.201373047,3897902
2024,      634002201,PE6,6340,22,1,1,6340,2024,1497,1,0,0,1,1,0,1,1,0,6340,17,17,1,1,0, ,0, ,0, ,0,207,0,1,0,1,170101,161,256047,0001,PUERTO MALDONADO,-12.585459815,-69.201373047,3897902
2024,      634002301,PE6,6340,23,1,1,6340,2024,1497,7,1,0,7,7,1,1,1,0,6340,17,17,1,1,0, ,0, ,0, ,1,207,1,1,0,1,170101,161,47163,0001,PUERTO MALDONADO,-12.585459815,-69.201373047,3897902
2024,      634002801,PE6,6340,28,1,2,6340,2024,1497,5,1,0,5,5,0,1,1,0,6340,17,17,1,1,0, ,0, ,0, ,0,207,1,1,0,1,170101,161,256047,0001,PUERTO MALDONADO,-12.585459815,-69.201373047,3897902
2024,      634003601,PE6,6340,36,1,2,6340,2024,1497,4,1,0,4,4,1,1,1,0,6340,17,17,1,1,0, ,0, ,0, ,1,207,1,1,0,1,170101,161,47163,0001,PUERTO MALDONADO,-12.585459815,-69.201373047,3897902
2024,      634004901,PE6,6340,49,1,0,6340,2024,1497,0,0,0,0,0,0,5,5,0,6340,17,17,1,1,0, ,0, ,0, ,0,207,0,1,0,1,170101,161,0,0001,PUERTO MALDONADO,-12.585459815,-69.201373047,3897902
2024,      634006801,PE6,6340,68,1,1,6340,2024,1497,3,1,0,3,3,0,1,1,0,6340,17,17,1,1,0, ,0, ,0, ,0,207,1,1,0,1,170101,161,256047,0001,PUERTO MALDONADO,-12.585459815,-69.201373047,3897902
2024,      634007901,PE6,6340,79,1,3,6340,2024,1497,4,2,0,4,4,0,1,1,0,6340,17,17,1,1,0, ,0, ,0, ,0,207,2,1,0,1,170101,161,256047,0001,PUERTO MALDONADO,-12.585459815,-69.201373047,3897902
2024,      634100401,PE6,6341,4,1,1,6341,2024,1496,5,1,0,5,5,1,1,1,0,6341,17,17,1,1,0, ,0, ,0, ,1,201,2,1,0,1,170101,161,47185,0001,PUERTO MALDONADO,-12.597366898,-69.203361908,3899003
2024,      634102401,PE6,6341,24,1,1,6341,2024,1496,3,1,0,3,3,1,1,1,0,6341,17,17,1,1,0, ,0, ,0, ,1,201,1,1,0,1,170101,161,47185,0001,PUERTO MALDONADO,-12.597366898,-69.203361908,3899003
2024,      634103501,PE6,6341,35,1,3,6341,2024,1496,5,1,0,5,4,1,1,1,0,6341,17,17,1,1,0, ,0, ,0, ,1,201,1,1,0,1,170101,161,47185,0001,PUERTO MALDONADO,-12.597366898,-69.203361908,3899003
2024,      634104201,PE6,6341,42,1,1,6341,2024,1496,2,1,0,2,2,0,1,1,0,6341,17,17,1,1,0, ,0, ,0, ,0,201,1,1,0,1,170101,161,256170,0001,PUERTO MALDONADO,-12.597366898,-69.203361908,3899003
2024,      634105001,PE6,6341,50,1,2,6341,2024,1496,5,1,0,5,5,1,1,1,0,6341,17,17,1,1,0, ,0, ,0, ,0,201,1,1,0,1,170101,161,256170,0001,PUERTO MALDONADO,-12.597366898,-69.203361908,3899003
2024,      634106101,PE6,6341,61,1,1,6341,2024,1496,3,1,0,3,3,1,1,1,0,6341,17,17,1,1,0, ,0, ,0, ,1,201,1,1,0,1,170101,161,47185,0001,PUERTO MALDONADO,-12.597366898,-69.203361908,3899003
2024,      634108801,PE6,6341,88,1,1,6341,2024,1496,5,1,0,5,5,0,1,1,0,6341,17,17,1,1,0, ,0, ,0, ,0,201,1,1,0,1,170101,161,256170,0001,PUERTO MALDONADO,-12.597366898,-69.203361908,3899003
2024,      634110401,PE6,6341,104,1,1,6341,2024,1496,6,2,0,6,6,2,1,1,0,6341,17,17,1,1,0, ,0, ,0, ,1,201,2,1,0,1,170101,161,47185,0001,PUERTO MALDONADO,-12.597366898,-69.203361908,3899003
2024,      634111601,PE6,6341,116,1,3,6341,2024,1496,3,2,0,3,3,0,1,1,0,6341,17,17,1,1,0, ,0, ,0, ,0,201,2,1,0,1,170101,161,256170,0001,PUERTO MALDONADO,-12.597366898,-69.203361908,3899003
2024,      634114501,PE6,6341,145,1,1,6341,2024,1496,3,1,0,3,3,1,1,1,0,6341,17,17,1,1,0, ,0, ,0, ,1,201,1,1,0,1,170101,161,47185,0001,PUERTO MALDONADO,-12.597366898,-69.203361908,3899003
2024,      634200101,PE6,6342,1,1,0,6342,2024,1499,0,0,0,0,0,0,9,2,0,6342,17,17,1,1,0, ,0, ,0, ,0,209,0,1,0,1,170101,162,0,0001,PUERTO MALDONADO,-12.594426994,-69.197411346,3899301
2024,      634200201,PE6,6342,2,1,1,6342,2024,1499,4,1,0,4,4,1,1,1,0,6342,17,17,1,1,0, ,0, ,0, ,1,209,1,1,0,1,170101,162,44225,0001,PUERTO MALDONADO,-12.594426994,-69.197411346,3899301
2024,      634200501,PE6,6342,5,1,1,6342,2024,1499,4,1,0,4,4,1,1,1,0,6342,17,17,1,1,0, ,0, ,0, ,0,209,2,1,0,1,170101,162,240100,0001,PUERTO MALDONADO,-12.594426994,-69.197411346,3899301
2024,      634200801,PE6,6342,8,1,1,6342,2024,1499,5,2,0,5,5,1,1,1,0,6342,17,17,1,1,0, ,0, ,0, ,1,209,2,1,0,1,170101,162,44225,0001,PUERTO MALDONADO,-12.594426994,-69.197411346,3899301
2024,      634200901,PE6,6342,9,1,1,6342,2024,1499,3,1,0,3,3,1,1,1,0,6342,17,17,1,1,0, ,0, ,0, ,0,209,1,1,0,1,170101,162,240100,0001,PUERTO MALDONADO,-12.594426994,-69.197411346,3899301
2024,      634201401,PE6,6342,14,1,2,6342,2024,1499,4,2,0,4,4,0,1,1,0,6342,17,17,1,1,0, ,0, ,0, ,0,209,2,1,0,1,170101,162,240100,0001,PUERTO MALDONADO,-12.594426994,-69.197411346,3899301
2024,      634201701,PE6,6342,17,1,1,6342,2024,1499,3,1,0,3,3,1,1,1,0,6342,17,17,1,1,0, ,0, ,0, ,1,209,1,1,0,1,170101,162,44225,0001,PUERTO MALDONADO,-12.594426994,-69.197411346,3899301
2024,      634202101,PE6,6342,21,1,2,6342,2024,1499,4,1,0,4,4,2,1,1,0,6342,17,17,1,1,0, ,0, ,0, ,1,209,1,1,0,1,170101,162,44225,0001,PUERTO MALDONADO,-12.594426994,-69.197411346,3899301
2024,      634202501,PE6,6342,25,1,1,6342,2024,1499,1,0,0,1,1,0,1,1,0,6342,17,17,1,1,0, ,0, ,0, ,0,209,0,1,0,1,170101,162,240100,0001,PUERTO MALDONADO,-12.594426994,-69.197411346,3899301
2024,      634203301,PE6,6342,33,1,1,6342,2024,1499,1,0,0,1,1,0,1,1,0,6342,17,17,1,1,0, ,0, ,0, ,0,209,0,1,0,1,170101,162,240100,0001,PUERTO MALDONADO,-12.594426994,-69.197411346,3899301
2024,      634300801,PE6,6343,8,1,2,6343,2024,1498,3,1,0,3,3,1,1,1,0,6343,17,17,1,1,0, ,0, ,0, ,1,201,1,1,0,1,170101,161,43887,0001,PUERTO MALDONADO,-12.596600754,-69.200203368,3899502
2024,      634301101,PE6,6343,11,1,2,6343,2024,1498,5,1,0,5,5,1,1,1,0,6343,17,17,1,1,0, ,0, ,0, ,1,201,1,1,0,1,170101,161,43887,0001,PUERTO MALDONADO,-12.596600754,-69.200203368,3899502
2024,      634302401,PE6,6343,24,1,1,6343,2024,1498,5,1,0,5,5,1,1,1,0,6343,17,17,1,1,0, ,0, ,0, ,1,201,2,1,0,1,170101,161,43887,0001,PUERTO MALDONADO,-12.596600754,-69.200203368,3899502
2024,      634303101,PE6,6343,31,1,0,6343,2024,1498,0,0,0,0,0,0,5,4,0,6343,17,17,1,1,0, ,0, ,0, ,0,201,0,1,0,1,170101,161,0,0001,PUERTO MALDONADO,-12.596600754,-69.200203368,3899502
2024,      634303201,PE6,6343,32,1,2,6343,2024,1498,8,1,0,8,8,2,1,1,0,6343,17,17,1,1,0, ,0, ,0, ,2,201,1,1,0,1,170101,161,43887,0001,PUERTO MALDONADO,-12.596600754,-69.200203368,3899502
2024,      634303601,PE6,6343,36,1,0,6343,2024,1498,0,0,0,0,0,0,3,3,0,6343,17,17,1,1,0, ,0, ,0, ,0,201,0,1,0,1,170101,161,0,0001,PUERTO MALDONADO,-12.596600754,-69.200203368,3899502
2024,      634305601,PE6,6343,56,1,2,6343,2024,1498,2,0,0,2,2,0,1,1,0,6343,17,17,1,1,0, ,0, ,0, ,0,201,0,1,0,1,170101,161,238262,0001,PUERTO MALDONADO,-12.596600754,-69.200203368,3899502
2024,      634306801,PE6,6343,68,1,1,6343,2024,1498,7,1,0,7,7,2,1,1,0,6343,17,17,1,1,0, ,0, ,0, ,1,201,2,1,0,1,170101,161,43887,0001,PUERTO MALDONADO,-12.596600754,-69.200203368,3899502
2024,      634307201,PE6,6343,72,1,0,6343,2024,1498,0,0,0,0,0,0,5,2,0,6343,17,17,1,1,0, ,0, ,0, ,0,201,0,1,0,1,170101,161,0,0001,PUERTO MALDONADO,-12.596600754,-69.200203368,3899502
2024,      634307901,PE6,6343,79,1,1,6343,2024,1498,1,0,0,1,1,0,1,1,0,6343,17,17,1,1,0, ,0, ,0, ,0,201,0,1,0,1,170101,161,238262,0001,PUERTO MALDONADO,-12.596600754,-69.200203368,3899502
2024,      634400401,PE6,6344,4,1,2,6344,2024,1497,3,0,0,3,3,0,1,1,0,6344,17,17,1,1,0, ,0, ,0, ,0,196,0,1,0,1,170101,159,268520,0001,PUERTO MALDONADO,-12.604905445,-69.195206661,39009
2024,      634402301,PE6,6344,23,1,3,6344,2024,1497,3,2,0,3,3,0,1,1,0,6344,17,17,1,1,0, ,0, ,0, ,0,196,2,1,0,1,170101,159,268520,0001,PUERTO MALDONADO,-12.604905445,-69.195206661,39009
2024,      634403101,PE6,6344,31,1,2,6344,2024,1497,5,1,0,5,5,1,1,1,0,6344,17,17,1,1,0, ,0, ,0, ,1,196,1,1,0,1,170101,159,49460,0001,PUERTO MALDONADO,-12.604905445,-69.195206661,39009
2024,      634403201,PE6,6344,32,1,1,6344,2024,1497,2,1,0,2,2,1,1,1,0,6344,17,17,1,1,0, ,0, ,0, ,1,196,1,1,0,1,170101,159,49460,0001,PUERTO MALDONADO,-12.604905445,-69.195206661,39009
2024,      634407701,PE6,6344,77,1,1,6344,2024,1497,6,1,0,6,6,1,1,1,0,6344,17,17,1,1,0, ,0, ,0, ,1,196,1,1,0,1,170101,159,49460,0001,PUERTO MALDONADO,-12.604905445,-69.195206661,39009
2024,      634408701,PE6,6344,87,1,2,6344,2024,1497,7,2,0,7,7,1,1,1,0,6344,17,17,1,1,0, ,0, ,0, ,1,196,2,1,0,1,170101,159,49460,0001,PUERTO MALDONADO,-12.604905445,-69.195206661,39009
2024,      634410301,PE6,6344,103,1,2,6344,2024,1497,5,1,0,5,5,1,1,1,0,6344,17,17,1,1,0, ,0, ,0, ,1,196,1,1,0,1,170101,159,49460,0001,PUERTO MALDONADO,-12.604905445,-69.195206661,39009
2024,      634411301,PE6,6344,113,1,1,6344,2024,1497,3,1,0,3,3,1,1,1,0,6344,17,17,1,1,0, ,0, ,0, ,1,196,1,1,0,1,170101,159,49460,0001,PUERTO MALDONADO,-12.604905445,-69.195206661,39009
2024,      634413401,PE6,6344,134,1,1,6344,2024,1497,5,1,0,5,5,1,1,1,0,6344,17,17,1,1,0, ,0, ,0, ,1,196,1,1,0,1,170101,159,49460,0001,PUERTO MALDONADO,-12.604905445,-69.195206661,39009
2024,      634413901,PE6,6344,139,1,4,6344,2024,1497,7,3,0,7,7,2,1,1,0,6344,17,17,1,1,0, ,0, ,0, ,2,196,3,1,0,1,170101,159,49460,0001,PUERTO MALDONADO,-12.604905445,-69.195206661,39009
2024,      634500401,PE6,6345,4,1,1,6345,2024,1495,6,3,0,6,6,1,1,1,0,6345,17,17,1,1,0, ,0, ,0, ,1,213,4,1,0,1,170101,162,45756,0001,PUERTO MALDONADO,-12.598060514,-69.224006946,50888
2024,      634502001,PE6,6345,20,1,0,6345,2024,1495,0,0,0,0,0,0,6,2,0,6345,17,17,1,1,0, ,0, ,0, ,0,213,0,1,0,1,170101,162,0,0001,PUERTO MALDONADO,-12.598060514,-69.224006946,50888
2024,      634502501,PE6,6345,25,1,0,6345,2024,1495,0,0,0,0,0,0,3,4,0,6345,17,17,1,1,0, ,0, ,0, ,0,213,0,1,0,1,170101,162,0,0001,PUERTO MALDONADO,-12.598060514,-69.224006946,50888
2024,      634504501,PE6,6345,45,1,2,6345,2024,1495,7,1,0,7,7,1,1,1,0,6345,17,17,1,1,0, ,0, ,0, ,0,213,2,1,0,1,170101,162,248411,0001,PUERTO MALDONADO,-12.598060514,-69.224006946,50888
2024,      634504601,PE6,6345,46,1,1,6345,2024,1495,2,1,0,2,2,0,1,1,0,6345,17,17,1,1,0, ,0, ,0, ,0,213,1,1,0,1,170101,162,248411,0001,PUERTO MALDONADO,-12.598060514,-69.224006946,50888
2024,      634504701,PE6,6345,47,1,1,6345,2024,1495,4,1,0,4,4,1,1,1,0,6345,17,17,1,1,0, ,0, ,0, ,1,213,1,1,0,1,170101,162,45756,0001,PUERTO MALDONADO,-12.598060514,-69.224006946,50888
2024,      634505001,PE6,6345,50,1,1,6345,2024,1495,5,0,0,4,5,0,1,1,0,6345,17,17,1,1,0, ,0, ,0, ,0,213,0,1,0,1,170101,162,248411,0001,PUERTO MALDONADO,-12.598060514,-69.224006946,50888
2024,      634508301,PE6,6345,83,1,1,6345,2024,1495,8,2,0,8,8,2,1,1,0,6345,17,17,1,1,0, ,0, ,0, ,1,213,2,1,0,1,170101,162,45756,0001,PUERTO MALDONADO,-12.598060514,-69.224006946,50888
2024,      634509201,PE6,6345,92,1,1,6345,2024,1495,4,1,0,4,4,1,1,1,0,6345,17,17,1,1,0, ,0, ,0, ,1,213,1,1,0,1,170101,162,45756,0001,PUERTO MALDONADO,-12.598060514,-69.224006946,50888
2024,      634510201,PE6,6345,102,1,2,6345,2024,1495,5,1,0,5,4,2,1,1,0,6345,17,17,1,1,0, ,0, ,0, ,1,213,1,1,0,1,170101,162,45756,0001,PUERTO MALDONADO,-12.598060514,-69.224006946,50888
2024,      634600501,PE6,6346,5,1,2,6346,2024,1497,3,1,0,3,3,1,1,1,0,6346,17,17,1,1,0, ,0, ,0, ,1,215,1,1,0,1,170101,163,54776,0067,DIAMANTE,-12.624091545,-69.216459589,50895
2024,      634604801,PE6,6346,48,1,1,6346,2024,1497,8,2,0,8,8,0,1,1,0,6346,17,17,1,1,0, ,0, ,0, ,0,215,3,1,0,1,170101,163,297378,0067,DIAMANTE,-12.624091545,-69.216459589,50895
2024,      634605301,PE6,6346,53,1,1,6346,2024,1497,4,1,0,4,4,1,1,1,0,6346,17,17,1,1,0, ,0, ,0, ,1,215,1,1,0,1,170101,163,54776,0067,DIAMANTE,-12.624091545,-69.216459589,50895
2024,      634607801,PE6,6346,78,1,2,6346,2024,1497,5,2,0,5,4,1,1,1,0,6346,17,17,1,1,0, ,0, ,0, ,1,215,3,1,0,1,170101,163,54776,0067,DIAMANTE,-12.624091545,-69.216459589,50895
2024,      634607901,PE6,6346,79,1,2,6346,2024,1497,5,1,0,5,5,1,1,1,0,6346,17,17,1,1,0, ,0, ,0, ,1,215,1,1,0,1,170101,163,54776,0067,DIAMANTE,-12.624091545,-69.216459589,50895
2024,      634611001,PE6,6346,110,1,1,6346,2024,1497,3,0,0,3,3,0,1,1,0,6346,17,17,1,1,0, ,0, ,0, ,0,215,0,1,0,1,170101,163,297378,0067,DIAMANTE,-12.624091545,-69.216459589,50895
2024,      634611401,PE6,6346,114,1,1,6346,2024,1497,3,0,0,3,3,1,1,1,0,6346,17,17,1,1,0, ,0, ,0, ,1,215,0,1,0,1,170101,163,54776,0067,DIAMANTE,-12.624091545,-69.216459589,50895
2024,      634612101,PE6,6346,121,1,1,6346,2024,1497,4,2,0,4,4,0,1,1,0,6346,17,17,1,1,0, ,0, ,0, ,0,215,2,1,0,1,170101,163,297378,0067,DIAMANTE,-12.624091545,-69.216459589,50895
2024,      634613601,PE6,6346,136,1,0,6346,2024,1497,0,0,0,0,0,0,3,5,0,6346,17,17,1,1,0, ,0, ,0, ,0,215,0,1,0,1,170101,163,0,0067,DIAMANTE,-12.624091545,-69.216459589,50895
2024,      634613801,PE6,6346,138,1,1,6346,2024,1497,5,2,0,5,5,1,1,1,0,6346,17,17,1,1,0, ,0, ,0, ,1,215,2,1,0,1,170101,163,54776,0067,DIAMANTE,-12.624091545,-69.216459589,50895
2024,      634700401,PE6,6347,4,1,1,6347,2024,1499,4,0,0,4,0,2,1,1,0,6347,17,17,1,2,0, ,0, ,0, ,1,243,1,1,0,1,170203,166,88605,0001,BOCA COLORADO,-12.618216114,-70.395014195,3889102
2024,      634700501,PE6,6347,5,1,1,6347,2024,1499,2,1,0,2,2,0,1,1,0,6347,17,17,1,2,0, ,0, ,0, ,0,243,1,1,0,1,170203,166,460271,0001,BOCA COLORADO,-12.618216114,-70.395014195,3889102
2024,      634702401,PE6,6347,24,1,2,6347,2024,1499,10,4,0,8,10,2,1,1,0,6347,17,17,1,2,0, ,0, ,0, ,2,243,4,1,0,1,170203,166,88605,0001,BOCA COLORADO,-12.618216114,-70.395014195,3889102
2024,      634703101,PE6,6347,31,1,2,6347,2024,1499,4,1,0,4,4,0,1,1,0,6347,17,17,1,2,0, ,0, ,0, ,0,243,1,1,0,1,170203,166,460271,0001,BOCA COLORADO,-12.618216114,-70.395014195,3889102
2024,      634703901,PE6,6347,39,1,0,6347,2024,1499,0,0,0,0,0,0,9,2,0,6347,17,17,1,2,0, ,0, ,0, ,0,243,0,1,0,1,170203,166,0,0001,BOCA COLORADO,-12.618216114,-70.395014195,3889102
2024,      634704101,PE6,6347,41,1,2,6347,2024,1499,6,3,0,6,6,1,1,1,0,6347,17,17,1,2,0, ,0, ,0, ,1,243,3,1,0,1,170203,166,88605,0001,BOCA COLORADO,-12.618216114,-70.395014195,3889102
2024,      634705601,PE6,6347,56,1,2,6347,2024,1499,3,1,0,3,3,1,1,1,0,6347,17,17,1,2,0, ,0, ,0, ,1,243,1,1,0,1,170203,166,88605,0001,BOCA COLORADO,-12.618216114,-70.395014195,3889102
2024,      634706301,PE6,6347,63,1,1,6347,2024,1499,4,1,0,4,4,1,1,1,0,6347,17,17,1,2,0, ,0, ,0, ,1,243,1,1,0,1,170203,166,88605,0001,BOCA COLORADO,-12.618216114,-70.395014195,3889102
2024,      634706701,PE6,6347,67,1,2,6347,2024,1499,4,1,0,4,4,1,1,1,0,6347,17,17,1,2,0, ,0, ,0, ,1,243,1,1,0,1,170203,166,88605,0001,BOCA COLORADO,-12.618216114,-70.395014195,3889102
2024,      634708001,PE6,6347,80,1,2,6347,2024,1499,4,0,0,4,4,0,1,1,0,6347,17,17,1,2,0, ,0, ,0, ,0,243,0,1,0,1,170203,166,460271,0001,BOCA COLORADO,-12.618216114,-70.395014195,3889102
2024,      634800301,PE6,6348,3,1,2,6348,2024,1496,3,1,0,3,3,1,1,1,0,6348,17,17,1,2,0, ,0, ,0, ,1,255,1,1,0,1,170103,165,84319,0019,ALEGRIA,-12.11997228,-69.118706887,3904902
2024,      634800701,PE6,6348,7,1,1,6348,2024,1496,2,0,0,2,2,0,1,2,0,6348,17,17,1,2,0, ,0, ,0, ,0,255,0,1,0,1,170103,165,438006,0019,ALEGRIA,-12.11997228,-69.118706887,3904902
2024,      634802001,PE6,6348,20,1,1,6348,2024,1496,3,1,0,3,3,1,1,1,0,6348,17,17,1,2,0, ,0, ,0, ,1,255,1,1,0,1,170103,165,84319,0019,ALEGRIA,-12.11997228,-69.118706887,3904902
2024,      634802401,PE6,6348,24,1,1,6348,2024,1496,3,1,0,3,3,1,1,2,0,6348,17,17,1,2,0, ,0, ,0, ,1,255,2,1,0,1,170103,165,84319,0019,ALEGRIA,-12.11997228,-69.118706887,3904902
2024,      634802501,PE6,6348,25,1,2,6348,2024,1496,4,2,0,4,4,1,1,1,0,6348,17,17,1,2,0, ,0, ,0, ,1,255,2,1,0,1,170103,165,84319,0019,ALEGRIA,-12.11997228,-69.118706887,3904902
2024,      634804201,PE6,6348,42,1,2,6348,2024,1496,5,1,0,5,5,1,1,1,0,6348,17,17,1,2,0, ,0, ,0, ,1,255,2,1,0,1,170103,165,84319,0019,ALEGRIA,-12.11997228,-69.118706887,3904902
2024,      634804501,PE6,6348,45,1,2,6348,2024,1496,4,1,0,4,4,1,1,1,0,6348,17,17,1,2,0, ,0, ,0, ,1,255,1,1,0,1,170103,165,84319,0019,ALEGRIA,-12.11997228,-69.118706887,3904902
2024,      634805901,PE6,6348,59,1,1,6348,2024,1496,2,0,0,2,2,0,1,1,0,6348,17,17,1,2,0, ,0, ,0, ,0,255,1,1,0,1,170103,165,438006,0019,ALEGRIA,-12.11997228,-69.118706887,3904902
2024,      634806701,PE6,6348,67,1,2,6348,2024,1496,2,1,0,2,2,0,1,1,0,6348,17,17,1,2,0, ,0, ,0, ,0,255,1,1,0,1,170103,165,438006,0019,ALEGRIA,-12.11997228,-69.118706887,3904902
2024,      634808201,PE6,6348,82,1,5,6348,2024,1496,8,3,0,8,8,3,1,1,0,6348,17,17,1,2,0, ,0, ,0, ,2,255,3,1,0,1,170103,165,84319,0019,ALEGRIA,-12.11997228,-69.118706887,3904902
2024,      634900901,PE6,6349,9,1,1,6349,2024,1498,5,1,0,5,3,1,1,1,0,6349,17,17,1,2,0, ,0, ,0, ,0,182,1,1,0,1,170103,165,517718,0047,RIMAC O PARQUE EL TRIUNFO-ISLA PERU,-12.58115939,-69.173757234,50903
2024,      634902101,PE6,6349,21,1,0,6349,2024,1498,0,0,0,0,0,0,3,4,0,6349,17,17,1,2,0, ,0, ,0, ,0,182,0,1,0,1,170103,165,0,0047,RIMAC O PARQUE EL TRIUNFO-ISLA PERU,-12.58115939,-69.173757234,50903
2024,      634902201,PE6,6349,22,1,1,6349,2024,1498,6,1,0,6,5,0,1,1,0,6349,17,17,1,2,0, ,0, ,0, ,0,182,2,1,0,1,170103,165,517718,0047,RIMAC O PARQUE EL TRIUNFO-ISLA PERU,-12.58115939,-69.173757234,50903
2024,      634902301,PE6,6349,23,1,2,6349,2024,1498,4,2,0,4,4,1,1,1,0,6349,17,17,1,2,0, ,0, ,0, ,1,182,2,1,0,1,170103,165,99664,0047,RIMAC O PARQUE EL TRIUNFO-ISLA PERU,-12.58115939,-69.173757234,50903
